poses 14	207.436000000	4.00053205369	0.00197039452213	1.41269503671
poses 14	207.471000000	4.00094715988	0.00540664758857	1.42268050081
poses 14	207.517000000	4.00143877575	0.0111805921915	1.43412370476
poses 14	207.559000000	4.00232279514	0.0194008023932	1.44611496014
poses 14	207.559000000	4.00361080053	0.0306864956893	1.45759114737
poses 14	207.601000000	4.0051952693	0.0455604525756	1.46618215818
poses 14	207.625000000	4.00676385563	0.0622030926068	1.47173456198
poses 14	207.668000000	4.00800905138	0.0791170281632	1.47646280057
poses 14	207.710000000	4.00873615999	0.0961326425292	1.48063425702
poses 14	207.751000000	4.00923663147	0.113163834919	1.48443857897
poses 14	207.796000000	4.00974932056	0.130187066468	1.48786415651
poses 14	207.796000000	4.0103574856	0.147202646069	1.49104803462
poses 14	207.841000000	4.01112700674	0.164212212202	1.49408905074
poses 14	207.863000000	4.01187249753	0.181224925825	1.49702768911
poses 14	207.905000000	4.01248942192	0.198242528154	1.49982268846
poses 14	207.945000000	4.01304723377	0.21525903801	1.50253186509
poses 14	207.990000000	4.01356278483	0.232273068767	1.50516864157
poses 14	208.34000000	4.01403877796	0.249283219031	1.50769769406
poses 14	208.34000000	4.01448412949	0.266292681762	1.51010465218
poses 14	208.77000000	4.01480949159	0.283303808125	1.51244196383
poses 14	208.101000000	4.01501454357	0.300314484	1.51469965299
poses 14	208.145000000	4.01515720632	0.317322895605	1.51685883726
poses 14	208.188000000	4.0152844828	0.334327960759	1.5189223987
poses 15	208.232000000	4.01540642421	0.351331824279	1.52088944694
poses 15	208.275000000	4.01550545202	0.36833513152	1.52280216717
poses 15	208.275000000	4.01557343507	0.385337143266	1.52463554311
poses 15	208.319000000	4.01560207167	0.402338768795	1.52639509532
poses 15	208.339000000	4.0155873102	0.419340247856	1.52809004741
poses 15	208.383000000	4.01553167394	0.436342176105	1.52972188631
poses 15	208.429000000	4.01544699141	0.45334156641	1.53129233549
poses 15	208.470000000	4.01533879131	0.47034102092	1.53281551608
poses 15	208.515000000	4.01521033785	0.487339963216	1.53425940608
poses 15	208.515000000	4.01505961316	0.504338410035	1.53563648476
poses 15	208.559000000	4.01488832526	0.521336631789	1.5369693039
poses 15	208.578000000	4.01470829727	0.538333810827	1.53826064951
poses 15	208.619000000	4.01455310191	0.555330083536	1.53949915981
poses 15	208.663000000	4.01441048673	0.572325410937	1.54070159381
poses 15	208.707000000	4.01426068642	0.589319846614	1.54186926092
poses 15	208.750000000	4.01408745936	0.606314324817	1.54299505773
poses 15	208.750000000	4.01387646175	0.623309016215	1.54407771612
poses 15	208.795000000	4.01362427675	0.640303689822	1.54509835855
poses 15	208.815000000	4.01334495242	0.657298420367	1.54607180799
poses 15	208.858000000	4.013066121	0.674292705889	1.54701749156
poses 15	208.901000000	4.01278940658	0.691286350504	1.54793716891
poses 15	208.945000000	4.01250772396	0.708279795409	1.54882769984
poses 15	208.989000000	4.01222831772	0.725272973432	1.54968847131
poses 15	208.989000000	4.01201176035	0.742264587684	1.55050199919
poses 15	209.33000000	4.01184957489	0.759255694194	1.55127428305
poses 15	209.53000000	4.01167052211	0.776246506257	1.55202061054
poses 15	209.93000000	4.01145241455	0.793237567335	1.55273586448
poses 15	209.137000000	4.01119058499	0.810229472649	1.55342574959
poses 15	209.181000000	4.01087345063	0.827221948912	1.55409223089
poses 16	209.224000000	4.01053792004	0.844213580324	1.55472349185
poses 16	209.224000000	4.01020311816	0.861204673147	1.55532820518
poses 16	209.268000000	4.00987233179	0.878195333369	1.55590553798
poses 16	209.296000000	4.00953975609	0.895185470993	1.55646919484
poses 16	209.329000000	4.00920880875	0.912175230187	1.55701919404
poses 16	209.374000000	4.00887977403	0.929164766338	1.55756065392
poses 16	209.415000000	4.00855560388	0.946153859924	1.55806690339
poses 16	209.460000000	4.00825664293	0.963141842508	1.55853955277
poses 16	209.503000000	4.00807657552	0.980127651765	1.55899264928
poses 16	209.503000000	4.0080198373	0.997112412465	1.55943632851
poses 16	209.552000000	4.00800293233	1.01409698275	1.55985959894
poses 16	209.564000000	4.0079337774	1.03108247103	1.56025507782
poses 16	209.600000000	4.0077793402	1.0480687134	1.56064442398
poses 16	209.646000000	4.00753532985	1.06505573138	1.56103105162
poses 16	209.689000000	4.0072153244	1.08204282844	1.56141145988
poses 16	209.734000000	4.00691368789	1.0990284977	1.56177538763
poses 16	209.734000000	4.00667777102	1.11601383269	1.56212272097
poses 16	209.776000000	4.00645243227	1.1329993865	1.56245187784
poses 16	209.795000000	4.00620173928	1.14998509569	1.56277018623
poses 16	209.842000000	4.00592469387	1.16697094024	1.56308142133
poses 16	209.876000000	4.00562415677	1.18395676673	1.5633746032
poses 16	209.924000000	4.00531512837	1.2009424699	1.56365128541
poses 16	209.970000000	4.00502873899	1.21792771005	1.56391153221
poses 16	210.19000000	4.00477923117	1.23491261934	1.56416696429
poses 16	210.19000000	4.0045830566	1.25189706912	1.56441393536
poses 16	210.60000000	4.00442868155	1.26888099156	1.56464783485
poses 16	210.73000000	4.0042725183	1.28586322353	1.56486184328
poses 16	210.114000000	4.00411307379	1.30282236167	1.56507414454
poses 16	210.156000000	4.00392689922	1.31978921919	1.56528524591
poses 17	210.200000000	4.00370521588	1.33675802533	1.56548115386
poses 17	210.243000000	4.00348399303	1.35372681191	1.56567406606
poses 17	210.243000000	4.00326247586	1.37069780983	1.56586665754
poses 17	210.285000000	4.0030411219	1.38767230923	1.56605516692
poses 17	210.311000000	4.00287127508	1.40465012407	1.56623359793
poses 17	210.354000000	4.0028090934	1.42163072935	1.56640852011
poses 17	210.397000000	4.0027946993	1.43861390465	1.56657290363
poses 17	210.439000000	4.00272388387	1.45560100193	1.5667334321
poses 17	210.484000000	4.00257698298	1.47259205864	1.56688601101
poses 17	210.484000000	4.00237166633	1.48958757569	1.56703516472
poses 17	210.529000000	4.00212494494	1.50658770828	1.56717781094
poses 17	210.549000000	4.00185582386	1.52359216748	1.56731460618
poses 17	210.593000000	4.00160271068	1.54060059046	1.567445653
poses 17	210.633000000	4.00137750311	1.55761295333	1.56757222994
poses 17	210.681000000	4.00116155627	1.57462890272	1.56769445321
poses 17	210.725000000	4.00094856639	1.59164795832	1.56781257588
poses 17	210.725000000	4.00073725094	1.60866957869	1.56793176075
poses 17	210.769000000	4.00052580333	1.62569311859	1.56804956341
poses 17	210.787000000	4.00031433534	1.64271789657	1.56816330392
poses 17	210.829000000	4.00010401942	1.65974317765	1.56827293647
poses 17	210.872000000	3.99990347387	1.67676811962	1.56837457475
poses 17	210.914000000	3.99977919251	1.69379195614	1.56847520298
poses 17	210.959000000	3.99971997904	1.71081413051	1.56857803084
poses 17	210.959000000	3.99966032303	1.72783419161	1.56867346893
poses 17	210.998000000	3.99959257665	1.74485156518	1.56876274931
poses 17	211.25000000	3.99950554082	1.76186582111	1.56884440366
poses 17	211.61000000	3.99938376871	1.77887656289	1.56892168568
poses 17	211.102000000	3.99923323371	1.7958834169	1.56899405245
poses 17	211.146000000	3.99905995875	1.81288609945	1.56906324906
poses 17	211.181000000	3.99887785821	1.82988411627	1.56912794806
poses 18	211.229000000	3.99869480929	1.84687596734	1.56918718536
poses 18	211.271000000	3.99852937454	1.86386150603	1.56924270264
poses 18	211.271000000	3.99839744522	1.88084346555	1.56929969747
poses 18	211.308000000	3.9983005302	1.89726439381	1.56935517208
poses 18	211.331000000	3.99821276142	1.912577749	1.56940920562
poses 18	211.375000000	3.99811389722	1.92642141153	1.56945835369
poses 18	211.421000000	3.99799268287	1.93889894682	1.56950816027
poses 18	211.465000000	3.9978574345	1.94932568052	1.56955443826
poses 18	211.511000000	3.99772726719	1.95826132391	1.56959953664
poses 18	211.511000000	3.99764113097	1.96540712594	1.56964507268
poses 18	211.555000000	3.99759726422	1.97130896241	1.56968806223
poses 18	211.569000000	3.9975774278	1.97616343524	1.56972866093
poses 18	211.608000000	3.99755795148	1.98024023499	1.56976905882
poses 18	211.652000000	3.99751035868	1.98361925188	1.56980688559
poses 18	211.695000000	3.99742156412	1.98668924913	1.56983974337
poses 18	211.739000000	3.99730573711	1.98942070727	1.56987809516
poses 18	211.739000000	3.99719946517	1.99180834897	1.56991224893
poses 18	211.783000000	3.99710051778	1.99388743943	1.56994606396
poses 18	211.807000000	3.99700614877	1.99566728198	1.56997571661
poses 18	211.851000000	3.99691613793	1.99702110636	1.57000794915
poses 18	211.894000000	3.99682991024	1.99809050006	1.57003702502
poses 18	211.939000000	3.99674627979	1.99890566157	1.5700640604
poses 18	211.984000000	3.99666635761	1.99955704031	1.57009076109
poses 18	211.984000000	3.99658943537	2.00011923382	1.57011550311
poses 18	212.23000000	3.99651657503	2.00063360556	1.57013952904
poses 18	212.45000000	3.99644979049	2.0011130844	1.57016323348
poses 18	212.81000000	3.99638699309	2.00156715577	1.57018520437
poses 18	212.127000000	3.99633084065	2.00195579944	1.57020697387
poses 18	212.173000000	3.99627877898	2.00230575275	1.57022819394
poses 19	212.215000000	3.99623360582	2.00258707314	1.57024822622
poses 19	212.215000000	3.99619562633	2.00279690359	1.57026573552
poses 19	212.260000000	3.99616163393	2.00295447738	1.57028103831
poses 19	212.283000000	3.99613314233	2.00305599078	1.5702983427
poses 19	212.324000000	3.99610474388	2.003138208	1.57031698829
poses 19	212.369000000	3.99607815783	2.00322266029	1.57033216246
poses 19	212.414000000	3.99605489653	2.00331464981	1.57034732842
poses 19	212.459000000	3.99603642575	2.00340185095	1.5703600484
poses 19	212.459000000	3.99602198663	2.00348047131	1.57037283836
poses 19	212.499000000	3.99601121679	2.00354643545	1.57038595542
poses 19	212.521000000	3.99600419163	2.00359729709	1.5703988129
poses 19	212.560000000	3.99600237818	2.00363075854	1.57040736454
poses 19	212.608000000	3.99600283714	2.00365103856	1.57041865522
poses 19	212.652000000	3.99600333809	2.00365579588	1.57042325599
poses 19	212.696000000	3.99600359801	2.00365510454	1.57042743277
poses 19	212.696000000	3.99600449661	2.00365532458	1.57042666791
poses 19	212.739000000	3.99599987794	2.00365448401	1.57041245354
poses 19	212.759000000	3.99599325497	2.0036501002	1.57040761141
poses 19	212.799000000	3.99598743321	2.00364253625	1.57038978994
poses 19	212.841000000	3.99598867746	2.003628302	1.57035868541
poses 19	212.879000000	3.99600282222	2.00360533857	1.57032167158
poses 19	212.928000000	3.99602886428	2.00357267287	1.57029164169
poses 19	212.971000000	3.99606408931	2.00353344118	1.57028818391
poses 19	212.971000000	3.99610177506	2.0034907327	1.57029886255
poses 19	213.12000000	3.99613311557	2.00344450152	1.57031822828
poses 19	213.31000000	3.99615402753	2.00339256255	1.57034502418
poses 19	213.70000000	3.99616368748	2.00333856699	1.57036324152
poses 19	213.112000000	3.99617347279	2.00328274086	1.57038928242
poses 19	213.156000000	3.99619307579	2.00322511678	1.57040710752
poses 20	213.201000000	3.9962289884	2.00316628139	1.5704267751
poses 20	213.240000000	3.99628025642	2.0031110897	1.57044408128
poses 20	213.240000000	3.99633715412	2.00306274766	1.57045646156
poses 20	213.287000000	3.99639718867	2.0030161638	1.57046991425
poses 20	213.304000000	3.99645254872	2.00297233928	1.57048352259
poses 20	213.349000000	3.99650423081	2.00292858659	1.57049495605
poses 20	213.393000000	3.99655713266	2.00288373647	1.57050657109
poses 20	213.438000000	3.99661001531	2.0028416136	1.57052375472
poses 20	213.482000000	3.99665607932	2.00280329747	1.57053049598
poses 20	213.482000000	3.99670221065	2.00276645592	1.57054175699
poses 20	213.519000000	3.99675198665	2.00273233211	1.5705531497
poses 20	213.540000000	3.99680808178	2.00269975892	1.57056404854
poses 20	213.587000000	3.99686975035	2.00266437936	1.57057392428
poses 20	213.631000000	3.99693497291	2.00262524065	1.57058261932
poses 20	213.672000000	3.99700259325	2.00258427328	1.57059222187
poses 20	213.716000000	3.99707131241	2.00254175029	1.57060064099
poses 20	213.716000000	3.99714030766	2.00249793212	1.57060873166
poses 20	213.756000000	3.99720832271	2.00245457481	1.57061657024
poses 20	213.780000000	3.99727526417	2.00241366049	1.57062332884
poses 20	213.821000000	3.99734240715	2.00237488881	1.57063214811
poses 20	213.865000000	3.99740914709	2.00233601521	1.57064016777
poses 20	213.907000000	3.99747558231	2.00229657	1.570645755
poses 20	213.952000000	3.99753973003	2.00225712709	1.57065324685
poses 20	213.952000000	3.99759525742	2.00222220773	1.57065866555
poses 20	213.996000000	3.99764780321	2.00219004043	1.57066413774
poses 20	214.18000000	3.99770243777	2.00215803293	1.57066908857
poses 20	214.60000000	3.99776173374	2.00212514809	1.57067452861
poses 20	214.104000000	3.99782466768	2.00209189988	1.57068132112
poses 20	214.147000000	3.99789029097	2.00205646701	1.57068599942
poses 21	214.191000000	3.99795689445	2.00201866652	1.57068991548
poses 21	214.191000000	3.99802253665	2.00198047705	1.57069148338
poses 21	214.231000000	3.99808666736	2.00194637838	1.5706981146
poses 21	214.259000000	3.99814138422	2.00192011595	1.57070828219
poses 21	214.299000000	3.99817097012	2.00190103334	1.57071384257
poses 21	214.347000000	3.99818899947	2.00187865733	1.57071459657
poses 21	214.389000000	3.99820066675	2.0018456016	1.57071964092
poses 21	214.433000000	3.99820808382	2.00180342461	1.57071135974
poses 21	214.433000000	3.99823142199	2.00175316644	1.57072248321
poses 21	214.475000000	3.99828305577	2.00169968979	1.57073071607
poses 21	214.494000000	3.99834995179	2.00165860066	1.57073434057
poses 21	214.535000000	3.99842060291	2.00162657421	1.57073670218
poses 21	214.580000000	3.99847962571	2.00160239643	1.57073638882
poses 21	214.627000000	3.99852998797	2.00158082831	1.57073765472
poses 21	214.671000000	3.99857928861	2.00155820069	1.57074312085
poses 21	214.671000000	3.99861597403	2.00153602136	1.57074834088
poses 21	214.715000000	3.9986408259	2.00150733677	1.57075007578
poses 21	214.743000000	3.99865566374	2.00146997799	1.5707458752
poses 21	214.787000000	3.99866667545	2.00142804916	1.57074494141
poses 21	214.831000000	3.99869177951	2.00138451352	1.57075291889
poses 21	214.873000000	3.9987397988	2.00134346747	1.5707561097
poses 21	214.873000000	3.99880007726	2.00131460202	1.57075788822
poses 21	214.918000000	3.99886336119	2.00129317037	1.57075776833
poses 21	214.940000000	3.99892601277	2.00127791226	1.57075649759
poses 21	214.981000000	3.99898397612	2.00126720521	1.57076083885
poses 21	215.16000000	3.99902264505	2.00125732614	1.57075717141
poses 21	215.59000000	3.99903376804	2.00125283296	1.57074522772
poses 21	215.95000000	3.99902985935	2.00125482986	1.57074629613
poses 21	215.139000000	3.99904246147	2.00125457789	1.5707589526
poses 21	215.180000000	3.99906622085	2.00124401702	1.57076990769
poses 21	215.180000000	3.99910711718	2.00122059217	1.57078392215
poses 22	215.223000000	3.99916204061	2.00119359808	1.57079533376
poses 22	215.242000000	3.99922321263	2.00116616053	1.57079945155
poses 22	215.282000000	3.99928441039	2.00113936931	1.57080041543
poses 22	215.327000000	3.99933061588	2.0011165504	1.57080525411
poses 22	215.370000000	3.9993578089	2.00109956055	1.57080286278
poses 22	215.412000000	3.99937759228	2.00108837872	1.57080372805
poses 22	215.412000000	3.99939582107	2.00108044459	1.57080291498
poses 22	215.456000000	3.99941011127	2.00107484137	1.57080604775
poses 22	215.480000000	3.99941856543	2.00106779677	1.5708251089
poses 22	215.523000000	3.99942274253	2.00105739001	1.5708574177
poses 22	215.567000000	3.99942997483	2.00104314099	1.57089407475
poses 22	215.612000000	3.99944710216	2.00102380565	1.57092837714
poses 22	215.655000000	3.99947808683	2.00099872373	1.57095449867
poses 22	215.655000000	3.99952349736	2.00097045287	1.5709679395
poses 22	215.699000000	3.99957617386	2.00094204822	1.5709680366
poses 22	215.718000000	3.99963037557	2.00091386639	1.57096313775
poses 22	215.758000000	3.99968466481	2.0008859609	1.57095748871
poses 22	215.799000000	3.99971172896	2.00087227066	1.57095809963
poses 22	215.843000000	3.9997294925	2.0008483057	1.57238481803
poses 22	215.886000000	3.99973967989	2.0007841237	1.57687425094
poses 22	215.930000000	3.99979584219	2.00070415504	1.58564619358
poses 22	215.930000000	3.99985329185	2.00067090974	1.59874997568
poses 22	215.975000000	3.99986981404	2.00063949061	1.61525885997
poses 22	215.990000000	3.99988357417	2.00061979901	1.63227344364
poses 22	216.28000000	3.99989624374	2.00061081501	1.64926935709
poses 22	216.71000000	3.99987886763	2.00057604384	1.66633955499
poses 22	216.119000000	3.99990403063	2.00059648171	1.68326535251
poses 22	216.161000000	3.99990781575	2.00059652796	1.70024691822
poses 22	216.161000000	3.99990928916	2.00059695815	1.7172267678
poses 23	216.206000000	3.99990927621	2.00059794522	1.7342033106
poses 23	216.228000000	3.99990807304	2.00059937098	1.75117615796
poses 23	216.270000000	3.99990599324	2.00060125347	1.76814512392
poses 23	216.319000000	3.99990328263	2.00060358273	1.78511013854
poses 23	216.363000000	3.99990010543	2.0006062848	1.80207112598
poses 23	216.407000000	3.99989660461	2.0006092559	1.81902805202
poses 23	216.407000000	3.99989291798	2.00061239243	1.83598085131
poses 23	216.449000000	3.9998891805	2.00061559288	1.85292946218
poses 23	216.466000000	3.99988552272	2.00061876111	1.86987380037
poses 23	216.508000000	3.99988206709	2.00062180747	1.88681376683
poses 23	216.550000000	3.99987892628	2.00062465179	1.90374922957
poses 23	216.595000000	3.99987620225	2.00062722315	1.92068002813
poses 23	216.638000000	3.99987398158	2.00062946207	1.93760595508
poses 23	216.638000000	3.99987188971	2.00063147806	1.95452521853
poses 23	216.678000000	3.99986956087	2.00063367644	1.9714354797
poses 23	216.705000000	3.99986799406	2.00063504183	1.98833953742
poses 23	216.743000000	3.99986756417	2.00063552466	2.00523935645
poses 23	216.783000000	3.99986832415	2.00063531912	2.02213558211
poses 23	216.827000000	3.99987014635	2.00063460958	2.03902756921
poses 23	216.871000000	3.99987279554	2.00063359494	2.05591311138
poses 23	216.915000000	3.99987597531	2.00063221288	2.07279092281
poses 23	216.915000000	3.99987939336	2.00063143665	2.08967153329
poses 23	216.960000000	3.99988292859	2.00063078149	2.10656029497
poses 23	216.976000000	3.99988637895	2.00062963475	2.12345868901
poses 23	217.20000000	3.99989056301	2.00063022228	2.14037155998
poses 23	217.68000000	3.99989462837	2.00062770036	2.15728617757
poses 23	217.111000000	3.99989955759	2.00062569255	2.17421013679
poses 23	217.156000000	3.99990469431	2.00062371353	2.19114211684
poses 23	217.156000000	3.99990923993	2.00062209364	2.20808405736
poses 24	217.200000000	3.99991302158	2.00062066887	2.22503664207
poses 24	217.216000000	3.99991606962	2.00061924546	2.24199947185
poses 24	217.260000000	3.99991852791	2.00061764556	2.25897108162
poses 24	217.302000000	3.99992059275	2.00061563068	2.2759487764
poses 24	217.347000000	3.99992222072	2.00061370112	2.29293113652
poses 24	217.382000000	3.99992331043	2.0006118769	2.30991686457
poses 24	217.426000000	3.99992376248	2.00061032675	2.32690667371
poses 24	217.426000000	3.99992348054	2.00060914247	2.34390080129
poses 24	217.470000000	3.99992234952	2.0006081958	2.36089898819
poses 24	217.486000000	3.99992034512	2.0006073971	2.377900866
poses 24	217.525000000	3.9999174436	2.00060668911	2.39490610299
poses 24	217.559000000	3.9999136573	2.00060603413	2.41191437187
poses 24	217.609000000	3.99990904177	2.000605412	2.42892533819
poses 24	217.654000000	3.99990369014	2.00060484795	2.44593867564
poses 24	217.704000000	3.99989772937	2.00060440078	2.46295407964
poses 24	217.704000000	3.99989134064	2.00060414566	2.47997122746
poses 24	217.746000000	3.99988476602	2.00060416851	2.49698976812
poses 24	217.758000000	3.99987827464	2.00060455891	2.51400931599
poses 24	217.800000000	3.99987214174	2.00060540217	2.53102944534
poses 24	217.843000000	3.99986663509	2.00060677248	2.54804968825
poses 24	217.881000000	3.99986200892	2.000608709	2.56506952049
poses 24	217.921000000	3.99985854221	2.00061103499	2.58208840118
poses 24	217.962000000	3.99985612399	2.00061343416	2.59910466435
poses 24	218.5000000	3.99985452396	2.0006159314	2.61611537696
poses 24	218.5000000	3.99985568063	2.00061827261	2.63312342625
poses 24	218.50000000	3.99985911785	2.00062032119	2.65013136698
poses 24	218.64000000	3.99986403705	2.00062219989	2.66714048336
poses 24	218.105000000	3.99986980187	2.00062398684	2.68415094793
poses 24	218.150000000	3.9998759898	2.00062575521	2.70116188705
poses 24	218.187000000	3.99988227833	2.00062754693	2.71794564001
poses 25	218.234000000	3.99988786376	2.00062928628	2.73415070325
poses 25	218.279000000	3.99989257907	2.00063020833	2.74957241555
poses 25	218.279000000	3.99989658115	2.00063011015	2.7641942376
poses 25	218.323000000	3.99989865998	2.00062939629	2.77839985545
poses 25	218.336000000	3.99989949122	2.00062886932	2.79219151325
poses 25	218.378000000	3.99990121143	2.00062821544	2.80556215737
poses 25	218.425000000	3.99990266653	2.00062736882	2.81848785141
poses 25	218.468000000	3.99990430334	2.00062734415	2.83069602017
poses 25	218.514000000	3.99990589463	2.00062635069	2.84251134321
poses 25	218.514000000	3.99990663517	2.00062534411	2.85396718916
poses 25	218.558000000	3.99990711879	2.00062564706	2.86501750849
poses 25	218.574000000	3.99990772359	2.00062473728	2.87563091291
poses 25	218.617000000	3.99990815564	2.00062392592	2.88569300095
poses 25	218.661000000	3.9999086706	2.00062394239	2.89528789821
poses 25	218.706000000	3.9999089038	2.00062245206	2.90441035137
poses 25	218.748000000	3.9999090457	2.00062166862	2.91318385625
poses 25	218.748000000	3.9999094129	2.00062214627	2.92172214264
poses 25	218.792000000	3.99990947088	2.00062140513	2.93006307647
poses 25	218.812000000	3.99990962122	2.00062111051	2.93813298884
poses 25	218.856000000	3.99990993206	2.00062142223	2.94588055117
poses 25	218.904000000	3.99990975045	2.00062065194	2.95326321598
poses 25	218.944000000	3.99990986706	2.00062061255	2.9604513841
poses 25	218.989000000	3.99991018029	2.00062104048	2.96742150705
poses 25	218.989000000	3.99965299506	2.00066819247	2.9741957851
poses 25	219.31000000	3.99797611288	2.00094812	2.98232815897
poses 25	219.50000000	3.99459039022	2.00137311909	2.99234267892
poses 25	219.94000000	3.98886264401	2.00183681593	3.00384137185
poses 25	219.139000000	3.98074806678	2.00271312461	3.0157849537
poses 25	219.181000000	3.9696065251	2.00395462511	3.02721669541
poses 26	219.224000000	3.95480641271	2.00545478494	3.03590765784
poses 26	219.224000000	3.93817540611	2.00695295311	3.04126219832
poses 26	219.268000000	3.92127185423	2.00834364252	3.04566674971
poses 26	219.288000000	3.90428767434	2.00942569457	3.04965975018
poses 26	219.326000000	3.88727081693	2.01020819375	3.05337797105
poses 26	219.370000000	3.87024786651	2.01087492051	3.05689538075
poses 26	219.411000000	3.85322755274	2.01156426709	3.06024389168
poses 26	219.455000000	3.83621214883	2.01229962635	3.06342054626
poses 26	219.500000000	3.81919091553	2.01288819089	3.06641941426
poses 26	219.500000000	3.80219707564	2.01337210926	3.06925527535
poses 26	219.541000000	3.78514239052	2.01371344426	3.07208709288
poses 26	219.560000000	3.76811784873	2.0139267309	3.0747399768
poses 26	219.601000000	3.75109776202	2.01414958782	3.07729270869
poses 26	219.641000000	3.73408282731	2.01444549119	3.07976083187
poses 26	219.683000000	3.71706948433	2.01475763486	3.08215622128
poses 26	219.725000000	3.70005836341	2.01507712524	3.08447181709
poses 26	219.769000000	3.68304695901	2.01535012576	3.08671799137
poses 26	219.769000000	3.666030825	2.01546550565	3.08887503317
poses 26	219.811000000	3.64901081577	2.01539722527	3.09092733877
poses 26	219.832000000	3.63199088072	2.01521216373	3.09287562421
poses 26	219.873000000	3.61497458065	2.01503029343	3.09474557219
poses 26	219.916000000	3.59796261997	2.01494977739	3.09654248486
poses 26	219.960000000	3.58095283046	2.01495752472	3.09828293182
poses 26	220.3000000	3.56394428022	2.01500602411	3.09996505416
poses 26	220.45000000	3.54693550204	2.01504635036	3.10158528554
poses 26	220.45000000	3.52992658692	2.01504665329	3.10315368613
poses 26	220.85000000	3.51291625562	2.01497347414	3.10464548778
poses 26	220.104000000	3.49590499109	2.01483459254	3.10607776539
poses 26	220.145000000	3.4788941531	2.01466507939	3.10743891976
poses 26	220.187000000	3.46188307634	2.01447277246	3.10875152977
poses 27	220.231000000	3.444872181	2.01426602855	3.11002364637
poses 27	220.276000000	3.42786175143	2.01405981677	3.11122244152
poses 27	220.276000000	3.41085150557	2.01384807628	3.1123818698
poses 27	220.317000000	3.39384145944	2.0136277317	3.1135085374
poses 27	220.342000000	3.37683175055	2.01339596576	3.114583805
poses 27	220.383000000	3.35982171361	2.01315438163	3.11561453754
poses 27	220.425000000	3.34281165715	2.01289795063	3.11660630131
poses 27	220.469000000	3.32580311863	2.01264752805	3.11756618133
poses 27	220.513000000	3.30879457813	2.01246832571	3.11847887917
poses 27	220.513000000	3.2917871558	2.01232877497	3.11938096235
poses 27	220.549000000	3.27477923025	2.01217988151	3.12024061875
poses 27	220.581000000	3.25777054714	2.01199081231	3.1210654502
poses 27	220.624000000	3.24076093209	2.01175674797	3.1218600887
poses 27	220.668000000	3.2237507177	2.01147357515	3.12261373808
poses 27	220.712000000	3.20674004703	2.01115754479	3.12333631522
poses 27	220.755000000	3.18972942019	2.01082522362	3.12404269889
poses 27	220.755000000	3.17271484844	2.01049135136	3.12473632299
poses 27	220.798000000	3.1557091237	2.01019168678	3.12538669804
poses 27	220.818000000	3.1386999668	2.00991079258	3.12601611268
poses 27	220.858000000	3.12169099162	2.00962457477	3.12662356416
poses 27	220.894000000	3.10468190657	2.00932709158	3.12721240864
poses 27	220.942000000	3.08767317715	2.00902778838	3.127783795
poses 27	220.985000000	3.07066518121	2.00876626358	3.12832667864
poses 27	221.26000000	3.05365745437	2.00851712662	3.12883835223
poses 27	221.26000000	3.03665014784	2.00827056747	3.12932161445
poses 27	221.71000000	3.01964361473	2.00805681244	3.12978833909
poses 27	221.90000000	3.00263672844	2.00785349066	3.13024022838
poses 27	221.132000000	2.98562963456	2.0076267385	3.13067569563
poses 27	221.171000000	2.968622354	2.00735096167	3.1310900349
poses 28	221.217000000	2.95161540486	2.00708533642	3.13149125404
poses 28	221.261000000	2.93460865105	2.00682651549	3.13188187204
poses 28	221.261000000	2.91760176253	2.00656301894	3.13226184438
poses 28	221.302000000	2.90059473185	2.00627496612	3.13262413769
poses 28	221.326000000	2.88358816991	2.00600010292	3.13297514065
poses 28	221.370000000	2.86658174537	2.00574264656	3.13331062599
poses 28	221.414000000	2.84957528514	2.00548261967	3.13363328928
poses 28	221.461000000	2.83256876508	2.00521228703	3.13394595364
poses 28	221.502000000	2.81556258685	2.00496526599	3.13424320294
poses 28	221.502000000	2.79855777057	2.00483011175	3.13452923108
poses 28	221.540000000	2.78155321418	2.00477624794	3.13480629528
poses 28	221.566000000	2.76454517776	2.00470377493	3.13506707767
poses 28	221.607000000	2.74756386772	2.00458744691	3.13533200657
poses 28	221.651000000	2.73056303525	2.00440804582	3.13557657085
poses 28	221.689000000	2.71355508811	2.00418324899	3.13580721775
poses 28	221.733000000	2.69654828081	2.0039131888	3.13602833239
poses 28	221.769000000	2.67954503627	2.00364290161	3.13624623466
poses 28	221.814000000	2.6625459841	2.00337713529	3.13645673456
poses 28	221.814000000	2.64554854811	2.00311466829	3.13665788228
poses 28	221.847000000	2.62855156273	2.00285440076	3.13685380978
poses 28	221.872000000	2.61155473378	2.00259432542	3.13704290141
poses 28	221.914000000	2.5945583887	2.00233524416	3.13722145014
poses 28	221.959000000	2.57756330082	2.00208304778	3.1373889897
poses 28	222.9000000	2.56057084226	2.00183722329	3.13755009032
poses 28	222.9000000	2.54358057713	2.00159785768	3.13770678966
poses 28	222.52000000	2.52659217899	2.00136583947	3.13785701739
poses 28	222.76000000	2.50960477859	2.00114552942	3.13800166644
poses 28	222.117000000	2.49261794272	2.00092861307	3.13814008824
poses 28	222.161000000	2.47563144736	2.00071348825	3.13827494716
poses 29	222.204000000	2.45864502889	2.00050357372	3.13840354087
poses 29	222.248000000	2.44165882625	2.00029767947	3.13852799729
poses 29	222.248000000	2.42467403299	2.0001009276	3.13864714893
